IF1502,14:15:06,100,3402.8,418237,3,3403,3,3403.2
IF1502,14:15:06,600,3405.2,418271,7,3405,2,3405.6
IF1502,14:15:07,100,3405,418283,3,3405,4,3405.4
IF1502,14:15:07,600,3405,418289,4,3404.8,1,3405
IF1502,14:15:08,100,3403.2,418314,19,3403.2,1,3404
IF1502,14:15:08,600,3403.2,418321,7,3403.2,34,3403.6
IF1502,14:15:09,100,3403,418351,2,3402.4,38,3403
IF1502,14:15:09,600,3402,418377,6,3402,1,3402.2
IF1502,14:15:10,100,3401.8,418400,11,3401.4,1,3401.8
IF1502,14:15:10,600,3402,418412,7,3402,1,3402.4
IF1502,14:15:11,100,3401.4,418437,8,3401.4,2,3402
IF1502,14:15:11,600,3402.8,418482,2,3402,36,3403.4
IF1502,14:15:12,100,3402.4,418486,4,3402.6,4,3403
IF1502,14:15:12,600,3402.4,418511,48,3402.4,2,3403.6
IF1502,14:15:13,100,3403.8,418526,2,3403.8,1,3404.2
IF1502,14:15:13,600,3404,418636,11,3402.8,6,3404.2
IF1502,14:15:14,100,3403.4,418642,1,3403.4,1,3403.6
IF1502,14:15:14,600,3402.8,418684,56,3401.8,4,3403
IF1502,14:15:15,100,3402.2,418691,2,3402.2,5,3402.6
IF1502,14:15:15,600,3402.8,418706,2,3402.4,2,3402.8
IF1502,14:15:16,100,3402.4,418724,3,3402,5,3402.4
IF1502,14:15:16,600,3402.2,418731,16,3401.8,1,3402
IF1502,14:15:17,100,3401.8,418741,16,3401.8,2,3402
IF1502,14:15:17,600,3402.4,418750,1,3402.2,1,3402.4
IF1502,14:15:18,100,3402,418762,1,3402,2,3402.4
IF1502,14:15:18,600,3402,418784,1,3402,52,3402.4
IF1502,14:15:19,100,3401.8,418799,6,3401.4,4,3401.8
IF1502,14:15:19,600,3401.6,418804,7,3401.4,2,3401.6
IF1502,14:15:20,100,3401.6,418829,3,3401,42,3401.6
IF1502,14:15:20,600,3401.2,418834,17,3400.8,3,3401
IF1502,14:15:21,100,3401.4,418849,51,3400.8,4,3401.4
IF1502,14:15:21,600,3402,418886,14,3402,1,3402.8
IF1502,14:15:22,100,3403,418892,4,3403,5,3403.2
IF1502,14:15:22,600,3403.2,418908,2,3403.2,3,3403.4
IF1502,14:15:23,100,3403.4,418914,1,3403.2,2,3403.4
IF1502,14:15:23,600,3403.4,418921,1,3403.4,7,3403.6
IF1502,14:15:24,100,3403.6,418926,2,3403.4,5,3403.6
IF1502,14:15:24,600,3403.4,418935,9,3403,6,3403.6
IF1502,14:15:25,100,3403.6,418936,2,3403.2,5,3403.6
IF1502,14:15:25,600,3403.6,418938,2,3403.4,7,3403.6
IF1502,14:15:26,100,3403.4,418941,10,3403.2,7,3403.6
IF1502,14:15:26,600,3403.4,418945,4,3403.2,1,3403.4
IF1502,14:15:27,100,3402.6,418961,5,3402.4,3,3402.6
IF1502,14:15:27,600,3402,418976,4,3401.8,6,3402.2
IF1502,14:15:28,100,3402,418993,6,3401,59,3402
IF1502,14:15:28,600,3401.2,418998,4,3401,2,3401.2
IF1502,14:15:29,100,3402.8,419027,2,3402.4,5,3402.8
IF1502,14:15:29,600,3402.8,419031,4,3402.4,8,3403
IF1502,14:15:30,100,3403,419048,2,3403,1,3403.2
IF1502,14:15:30,600,3403.4,419063,6,3403.4,4,3403.6
IF1502,14:15:31,100,3403.6,419079,3,3403.4,6,3403.8
IF1502,14:15:31,600,3403.8,419087,3,3403.4,2,3403.8
IF1502,14:15:32,100,3403.6,419105,1,3402.8,47,3403.6
IF1502,14:15:32,600,3402.8,419116,2,3402.4,2,3402.6
IF1502,14:15:33,100,3402.8,419122,9,3402.4,4,3402.8
IF1502,14:15:33,600,3403.2,419137,2,3403,2,3403.4
IF1502,14:15:34,100,3403.6,419146,9,3403.4,1,3403.6
IF1502,14:15:34,600,3403.8,419151,3,3403.6,5,3403.8
IF1502,14:15:35,100,3403.6,419160,6,3403.6,9,3404
IF1502,14:15:35,600,3403.8,419168,6,3403.8,8,3404.2
IF1502,14:15:36,100,3404,419172,1,3403.8,7,3404.2
IF1502,14:15:36,600,3403.6,419184,11,3403.4,2,3403.6
IF1502,14:15:37,100,3403.4,419203,2,3403,2,3403.6
IF1502,14:15:37,600,3403.8,419312,1,3402.8,30,3403.8
IF1502,14:15:38,100,3403,419322,1,3402.8,4,3403.2
IF1502,14:15:38,600,3402.4,419332,2,3402.4,2,3402.6
IF1502,14:15:39,100,3402.6,419336,2,3402.4,9,3402.8
IF1502,14:15:39,600,3402.8,419347,4,3402.8,4,3403
IF1502,14:15:40,100,3403.4,419362,7,3403,2,3403.6
IF1502,14:15:40,600,3403.8,419367,1,3403.2,7,3403.8
IF1502,14:15:41,100,3403.8,419375,4,3403.8,12,3404
IF1502,14:15:41,600,3403.8,419386,5,3403.4,1,3403.8
IF1502,14:15:42,100,3403.2,419397,2,3403.2,6,3403.8
IF1502,14:15:42,600,3403.4,419398,2,3403.2,8,3403.8
IF1502,14:15:43,100,3404.4,419437,19,3404,2,3404.4
IF1502,14:15:43,600,3403.4,419446,3,3403.4,2,3403.6
IF1502,14:15:44,100,3403.4,419452,9,3403.4,2,3403.8
IF1502,14:15:44,600,3403.6,419455,7,3403.6,8,3404
IF1502,14:15:45,100,3404.6,419479,1,3404,4,3404.6
IF1502,14:15:45,600,3403.6,419482,2,3404.2,4,3404.6
IF1502,14:15:46,100,3404.4,419490,5,3404,4,3404.6
IF1502,14:15:46,600,3404.4,419494,1,3404.4,5,3404.6
IF1502,14:15:47,100,3404,419511,1,3404,3,3404.4
IF1502,14:15:47,600,3404,419521,8,3404,1,3404.4
IF1502,14:15:48,100,3404.6,419532,8,3404.2,1,3404.6
IF1502,14:15:48,600,3403.8,419547,4,3403.8,4,3404.4
IF1502,14:15:49,100,3403.4,419556,4,3403.4,2,3403.6
IF1502,14:15:49,600,3403.2,419562,3,3403.2,4,3403.6
IF1502,14:15:50,100,3403.4,419567,1,3403.4,2,3403.6
IF1502,14:15:50,600,3403.4,419570,1,3403.4,4,3403.6
IF1502,14:15:51,100,3403.4,419572,6,3403.2,1,3403.4
IF1502,14:15:51,600,3403.6,419579,4,3403.2,11,3403.6
IF1502,14:15:52,100,3403.6,419586,10,3403.2,6,3403.8
IF1502,14:15:52,600,3403.8,419594,3,3403.6,3,3403.8
IF1502,14:15:53,100,3403.8,419602,1,3403.4,1,3403.8
IF1502,14:15:53,600,3404,419611,2,3403.6,8,3404
IF1502,14:15:54,100,3403.4,419616,9,3403.2,2,3403.8
IF1502,14:15:54,600,3403.6,419628,5,3403.6,8,3404
IF1502,14:15:55,100,3403.6,419631,9,3403.6,8,3404
IF1502,14:15:55,600,3403.4,419640,1,3403.4,8,3403.8
IF1502,14:15:56,100,3403.4,419642,10,3403.2,4,3403.8
IF1502,14:15:56,600,3403.4,419657,8,3403.2,3,3403.6
IF1502,14:15:57,100,3403.2,419666,6,3403.2,15,3404
IF1502,14:15:57,600,3403.8,419702,8,3403,25,3403.8
IF1502,14:15:58,100,3402.8,419713,10,3402.8,2,3403.2
IF1502,14:15:58,600,3403,419717,1,3403,23,3403.2
IF1502,14:15:59,100,3403,419721,9,3402.8,3,3403
IF1502,14:15:59,600,3402.8,419735,2,3402.6,4,3402.8
IF1502,14:16:00,100,3402.6,419738,8,3402.4,3,3402.6
IF1502,14:16:00,600,3402.4,419751,1,3402.4,1,3402.6
IF1502,14:16:01,100,3402.4,419761,10,3402.4,4,3402.6
IF1502,14:16:01,600,3402.2,419779,6,3402,1,3402.2
IF1502,14:16:02,100,3402.8,419790,6,3402.6,12,3402.8
IF1502,14:16:02,600,3402.8,419806,12,3402.8,7,3403
IF1502,14:16:03,100,3403,419871,3,3402.4,6,3403.4
IF1502,14:16:03,600,3403.4,419884,4,3403.2,7,3403.6
IF1502,14:16:04,100,3403.8,419894,4,3403.4,1,3403.8
IF1502,14:16:04,600,3403.8,419907,9,3403.8,1,3404
IF1502,14:16:05,100,3404.2,419915,6,3403.8,8,3404.2
IF1502,14:16:05,600,3403.8,419930,2,3403.6,3,3403.8
IF1502,14:16:06,100,3403.8,419944,1,3403.8,1,3404
IF1502,14:16:06,600,3403.4,419948,1,3403.4,2,3403.8
IF1502,14:16:07,100,3403.4,419956,5,3403.4,6,3403.8
IF1502,14:16:07,600,3403.8,419967,1,3403.8,4,3404
IF1502,14:16:08,100,3403.8,419975,5,3403.8,6,3404.2
IF1502,14:16:08,600,3404.4,419991,4,3404.2,7,3404.4
IF1502,14:16:09,100,3404.2,419994,10,3404.2,5,3404.4
IF1502,14:16:09,600,3404.6,420013,5,3404.6,1,3404.8
IF1502,14:16:10,100,3404.8,420035,7,3404.8,3,3405
IF1502,14:16:10,600,3405.4,420053,4,3405.2,1,3405.4
IF1502,14:16:11,100,3405.6,420073,5,3405.6,3,3406
IF1502,14:16:11,600,3405.8,420087,10,3405.8,4,3406.2
IF1502,14:16:12,100,3406,420106,10,3405.4,4,3405.8
IF1502,14:16:12,600,3404.8,420118,5,3404.8,18,3405.6
IF1502,14:16:13,100,3405.2,420143,10,3404.4,2,3405.4
IF1502,14:16:13,600,3404.4,420151,8,3404.2,4,3404.4
IF1502,14:16:14,100,3404.4,420183,6,3403.8,43,3404.6
IF1502,14:16:14,600,3403.8,420187,9,3403.8,1,3404
IF1502,14:16:15,100,3403.8,420192,4,3403.8,5,3404
IF1502,14:16:15,600,3403.8,420197,4,3403.8,1,3404
IF1502,14:16:16,100,3403.6,420209,8,3403.6,13,3404.4
IF1502,14:16:16,600,3404.4,420212,2,3404,10,3404.4
IF1502,14:16:17,100,3404,420219,1,3403.8,3,3404
IF1502,14:16:17,600,3404,420225,4,3403.6,8,3404.2
IF1502,14:16:18,100,3404,420230,4,3403.6,9,3404
IF1502,14:16:18,600,3403.6,420246,4,3403.2,4,3403.6
IF1502,14:16:19,100,3403,420269,6,3403,24,3403.2
IF1502,14:16:19,600,3403.2,420283,3,3402.8,27,3403.2
IF1502,14:16:20,100,3402.4,420308,1,3402.4,1,3402.6
IF1502,14:16:20,600,3402,420325,8,3402,2,3402.4
IF1502,14:16:21,100,3402.2,420341,3,3401.8,9,3402.4
IF1502,14:16:21,600,3402,420361,1,3401.8,40,3402.2
IF1502,14:16:22,100,3401.4,420366,6,3401,1,3401.4
IF1502,14:16:22,600,3401.6,420378,2,3401.6,9,3401.8
IF1502,14:16:23,100,3401.8,420388,2,3401.6,4,3401.8
IF1502,14:16:23,600,3401,420397,5,3401,2,3401.2
IF1502,14:16:24,100,3401.4,420406,2,3401.2,1,3401.4
IF1502,14:16:24,600,3401.4,420409,6,3401.2,5,3401.6
IF1502,14:16:25,100,3401.6,420421,1,3401.6,8,3401.8
IF1502,14:16:25,600,3401.8,420430,2,3401.8,8,3402
IF1502,14:16:26,100,3401.8,420438,6,3401.6,5,3402
IF1502,14:16:26,600,3402,420453,13,3401.4,1,3402
IF1502,14:16:27,100,3401.6,420459,12,3401.4,4,3401.8
IF1502,14:16:27,600,3401,420485,5,3401,6,3401.6
IF1502,14:16:28,100,3401.2,420500,3,3401,3,3401.2
IF1502,14:16:28,600,3401.2,420505,4,3401,2,3401.2
IF1502,14:16:29,100,3400.6,420530,2,3400.6,4,3401
IF1502,14:16:29,600,3400.6,420547,7,3400.4,3,3400.6
IF1502,14:16:30,100,3400.4,420564,5,3400.2,1,3400.4
IF1502,14:16:30,600,3400.4,420571,2,3400.6,6,3401
IF1502,14:16:31,100,3400.6,420584,2,3400.6,5,3401
IF1502,14:16:31,600,3400,420596,17,3400,22,3400.2
IF1502,14:16:32,100,3400,420604,12,3400,20,3400.2
IF1502,14:16:32,600,3399,420641,1,3399.6,41,3400
IF1502,14:16:33,100,3399,420659,5,3399,22,3399.4
IF1502,14:16:33,600,3398.8,420693,1,3398.8,5,3399.4
IF1502,14:16:34,100,3399,420723,2,3398.6,11,3398.8
IF1502,14:16:34,600,3399.4,420747,3,3399,13,3399.6
IF1502,14:16:35,100,3399.4,420757,1,3399.2,19,3399.6
IF1502,14:16:35,600,3399.2,420776,9,3399,2,3399.2
IF1502,14:16:36,100,3399.4,420826,32,3398.4,1,3399.2
IF1502,14:16:36,600,3399,420842,4,3399,11,3399.2
IF1502,14:16:37,100,3399,420866,57,3399,12,3399.6
IF1502,14:16:37,600,3399.6,420884,5,3399.2,1,3399.4
IF1502,14:16:38,100,3399.8,420906,2,3399.8,7,3400
IF1502,14:16:38,600,3399.4,420923,2,3399.4,21,3400.2
IF1502,14:16:39,100,3399.8,420929,2,3399.6,1,3399.8
IF1502,14:16:39,600,3399.6,420937,4,3399.4,5,3399.8
IF1502,14:16:40,100,3400,420955,2,3399.8,4,3400
IF1502,14:16:40,600,3400,420966,3,3399.8,59,3400
IF1502,14:16:41,100,3400,420973,6,3399.8,49,3400
IF1502,14:16:41,600,3399.2,420986,3,3399,2,3399.2
IF1502,14:16:42,100,3399,420995,1,3399,11,3399.2
IF1502,14:16:42,600,3399.2,421002,3,3399,8,3399.2
IF1502,14:16:43,100,3399.2,421020,3,3398.8,2,3399.2
IF1502,14:16:43,600,3398.6,421052,3,3398.4,2,3399
IF1502,14:16:44,100,3398.2,421060,2,3398,6,3398.6
IF1502,14:16:44,600,3397.8,421070,3,3397.8,4,3398
IF1502,14:16:45,100,3397.6,421082,6,3397.6,5,3398
IF1502,14:16:45,600,3397,421104,2,3397,1,3397.2
IF1502,14:16:46,100,3396.4,421122,9,3396.2,1,3396.4
IF1502,14:16:46,600,3396.8,421137,9,3396.6,6,3397
IF1502,14:16:47,100,3398,421176,2,3397.4,2,3398
IF1502,14:16:47,600,3398.4,421201,1,3398,2,3398.4
IF1502,14:16:48,100,3399,421239,73,3399,6,3399.4
IF1502,14:16:48,600,3399.4,421286,51,3399.2,1,3399.6
IF1502,14:16:49,100,3399.8,421332,29,3399.8,24,3400
IF1502,14:16:49,600,3400.2,421420,35,3400.2,1,3400.8
IF1502,14:16:50,100,3400.8,421453,28,3399.6,2,3400.8
IF1502,14:16:50,600,3399,421470,73,3399,4,3399.4
IF1502,14:16:51,100,3399,421484,60,3399,13,3399.4
IF1502,14:16:51,600,3399.2,421513,50,3399,4,3399.4
IF1502,14:16:52,100,3400.4,421550,47,3399.8,3,3400.8
IF1502,14:16:52,600,3400.8,421566,7,3400.8,2,3401.2
IF1502,14:16:53,100,3401.4,421592,2,3401.4,9,3401.6
IF1502,14:16:53,600,3401.2,421621,37,3401.2,1,3401.8
IF1502,14:16:54,100,3401,421642,51,3401,1,3401.2
IF1502,14:16:54,600,3400.2,421654,2,3400.2,4,3400.8
IF1502,14:16:55,100,3400,421665,2,3400,10,3400.4
IF1502,14:16:55,600,3399.4,421694,8,3399,5,3399.8
IF1502,14:16:56,100,3399.4,421702,1,3399.4,1,3399.6
IF1502,14:16:56,600,3399.6,421727,43,3399.6,8,3399.8
IF1502,14:16:57,100,3401.2,421753,1,3401,6,3401.4
IF1502,14:16:57,600,3401.6,421779,1,3401.6,1,3401.8
IF1502,14:16:58,100,3401,421803,41,3400.4,1,3401
IF1502,14:16:58,600,3399.8,421810,6,3399.6,6,3400.4
IF1502,14:16:59,100,3399.8,421819,6,3399.4,3,3400
IF1502,14:16:59,600,3399.6,421826,1,3399.2,10,3399.6
IF1502,14:17:00,100,3399.4,421840,1,3399.4,4,3399.6
IF1502,14:17:00,600,3399.8,421858,1,3399.6,1,3399.8
IF1502,14:17:01,100,3400,421885,39,3399.4,2,3400
IF1502,14:17:01,600,3400.8,421902,4,3400.6,2,3400.8
IF1502,14:17:02,100,3401.6,421924,1,3401.2,8,3402
IF1502,14:17:02,600,3401.6,421932,4,3401.6,8,3402
IF1502,14:17:03,100,3400.4,421950,7,3400.4,4,3401.2
IF1502,14:17:03,600,3399.8,421972,8,3399.8,8,3400.6
IF1502,14:17:04,100,3400.2,421980,11,3399.8,27,3400.6
IF1502,14:17:04,600,3399.8,421992,1,3399.8,3,3400.2
IF1502,14:17:05,100,3400.4,422001,4,3400,4,3400.4
IF1502,14:17:05,600,3400.6,422021,1,3400.4,3,3400.6
IF1502,14:17:06,100,3401.6,422042,36,3401.2,11,3401.6
IF1502,14:17:06,600,3402.2,422078,1,3402,6,3402.4
IF1502,14:17:07,100,3402.6,422111,2,3402.4,8,3403.4
IF1502,14:17:07,600,3403.2,422138,3,3402.4,2,3403
IF1502,14:17:08,100,3401.8,422158,4,3401.6,1,3402
IF1502,14:17:08,600,3401.2,422177,8,3400.4,2,3400.8
IF1502,14:17:09,100,3401.4,422203,35,3401.4,1,3402.2
IF1502,14:17:09,600,3402.4,422216,1,3402.4,4,3402.8
IF1502,14:17:10,100,3402.4,422222,1,3402.4,5,3402.6
IF1502,14:17:10,600,3402.8,422239,9,3402.6,4,3403
IF1502,14:17:11,100,3402.8,422252,1,3402.6,6,3403
IF1502,14:17:11,600,3402.8,422291,2,3401.8,32,3402.8
IF1502,14:17:12,100,3402.4,422299,6,3402.4,1,3402.8
IF1502,14:17:12,600,3403,422305,8,3402.6,4,3403
IF1502,14:17:13,100,3402.8,422311,6,3402.8,1,3403
IF1502,14:17:13,600,3403.4,422337,2,3403,3,3403.8
IF1502,14:17:14,100,3402.8,422356,1,3402.4,4,3402.8
IF1502,14:17:14,600,3402,422367,1,3402,6,3402.2
IF1502,14:17:15,100,3402,422380,3,3401.8,1,3402
IF1502,14:17:15,600,3401.8,422394,2,3401.4,9,3402
IF1502,14:17:16,100,3401.4,422399,4,3401.4,1,3401.8
IF1502,14:17:16,600,3401.8,422408,1,3401.4,1,3401.8
IF1502,14:17:17,100,3401.2,422422,3,3401.2,6,3402
IF1502,14:17:17,600,3401.2,422432,6,3401,7,3401.8
IF1502,14:17:18,100,3401.4,422436,6,3401,2,3401.6
IF1502,14:17:18,600,3401.6,422444,7,3401.4,2,3401.6
IF1502,14:17:19,100,3401.6,422449,4,3401.4,2,3401.6
IF1502,14:17:19,600,3401.8,422460,7,3401.4,6,3401.8
IF1502,14:17:20,100,3401.6,422464,4,3401.4,11,3401.8
IF1502,14:17:20,600,3401.4,422466,3,3401.4,12,3401.8
IF1502,14:17:21,100,3401.6,422481,2,3401,3,3401.6
IF1502,14:17:21,600,3401.2,422506,4,3400.6,3,3401.2
IF1502,14:17:22,100,3400.6,422519,3,3400.4,3,3400.6
IF1502,14:17:22,600,3400.4,422528,5,3400.4,2,3400.8
IF1502,14:17:23,100,3401.2,422539,1,3400.8,2,3401
IF1502,14:17:23,600,3400.6,422544,1,3400.6,7,3401
IF1502,14:17:24,100,3400.2,422557,2,3400.2,1,3400.8
IF1502,14:17:24,600,3399.8,422588,9,3399.8,2,3400.4
IF1502,14:17:25,100,3400.2,422606,2,3399.8,5,3400.2
IF1502,14:17:25,600,3400.2,422613,3,3400,5,3400.2
IF1502,14:17:26,100,3400.2,422617,1,3400,3,3400.2
IF1502,14:17:26,600,3400.2,422623,8,3399.8,2,3400.2
IF1502,14:17:27,100,3400.4,422638,1,3400.4,3,3400.6
IF1502,14:17:27,600,3399.8,422657,2,3399.8,5,3400.4
IF1502,14:17:28,100,3400,422670,2,3399.6,3,3400
IF1502,14:17:28,600,3399.6,422682,4,3399.2,2,3399.6
IF1502,14:17:29,100,3399.4,422693,4,3399.4,1,3400
IF1502,14:17:29,600,3399,422704,5,3399,1,3399.2
IF1502,14:17:30,100,3399.6,422714,4,3399.4,2,3399.8
IF1502,14:17:30,600,3399,422740,4,3398.8,2,3399
IF1502,14:17:31,100,3399,422754,1,3399,1,3399.4
IF1502,14:17:31,600,3399,422775,2,3399,2,3399.8
IF1502,14:17:32,100,3399.8,422789,9,3399.4,1,3400
IF1502,14:17:32,600,3400,422793,5,3399.6,1,3399.8
IF1502,14:17:33,100,3400,422816,2,3400,23,3400.4
IF1502,14:17:33,600,3399.8,422845,47,3399.6,16,3400.4
IF1502,14:17:34,100,3400.2,422875,17,3400.2,2,3400.4
IF1502,14:17:34,600,3400.2,422941,1,3400.2,3,3400.8
IF1502,14:17:35,100,3400.8,422951,2,3400.8,3,3401.2
IF1502,14:17:35,600,3400.8,422957,1,3400.8,6,3401.2
IF1502,14:17:36,100,3400.6,422965,1,3400.6,1,3400.8
IF1502,14:17:36,600,3400.8,422971,5,3400.6,6,3401
IF1502,14:17:37,100,3400.6,422973,1,3400.6,12,3401
IF1502,14:17:37,600,3401,422975,3,3400.4,6,3400.8
IF1502,14:17:38,100,3400.6,422987,1,3400.4,3,3400.6
IF1502,14:17:38,600,3400.2,422997,5,3399.8,1,3400
IF1502,14:17:39,100,3399.6,423006,3,3399.4,6,3399.8
IF1502,14:17:39,600,3399.6,423012,2,3399.4,8,3399.8
IF1502,14:17:40,100,3400,423020,2,3399.8,1,3400
IF1502,14:17:40,600,3400,423021,4,3399.8,1,3400
IF1502,14:17:41,100,3400.2,423028,11,3400,1,3400.2
IF1502,14:17:41,600,3400.4,423035,10,3400,51,3400.4
IF1502,14:17:42,100,3400.4,423044,2,3400.2,46,3400.4
IF1502,14:17:42,600,3400.4,423061,44,3400,29,3400.4
IF1502,14:17:43,100,3400.4,423073,44,3400,1,3400.2
IF1502,14:17:43,600,3400.4,423077,1,3400.2,18,3400.4
IF1502,14:17:44,100,3400.2,423080,1,3400.2,22,3400.4
IF1502,14:17:44,600,3400.4,423084,1,3400.2,19,3400.4
IF1502,14:17:45,100,3400.4,423103,2,3400,1,3400.4
IF1502,14:17:45,600,3400.6,423109,4,3400,1,3400.2
IF1502,14:17:46,100,3400,423118,60,3399.8,4,3400.6
IF1502,14:17:46,600,3400,423119,1,3400,2,3400.2
IF1502,14:17:47,100,3400.6,423127,3,3400,10,3400.6
IF1502,14:17:47,600,3400.4,423133,4,3400,1,3400.4
IF1502,14:17:48,100,3400.4,423136,4,3400,6,3400.6
IF1502,14:17:48,600,3400,423139,2,3400,8,3400.6
IF1502,14:17:49,100,3400.6,423146,3,3400.4,12,3400.8
IF1502,14:17:49,600,3400.4,423156,21,3399.8,6,3400.4
IF1502,14:17:50,100,3400.6,423163,4,3400,2,3400.4
IF1502,14:17:50,600,3400,423168,22,3399.8,6,3400.4
IF1502,14:17:51,100,3399.8,423178,13,3399.8,34,3400.2
IF1502,14:17:51,600,3399.2,423198,1,3399.4,43,3400
IF1502,14:17:52,100,3399.4,423203,1,3399.2,7,3399.4
IF1502,14:17:52,600,3399.2,423216,7,3398.8,5,3399.2
IF1502,14:17:53,100,3398.8,423228,4,3398.8,1,3399.2
IF1502,14:17:53,600,3398.6,423240,9,3398.4,1,3398.6
IF1502,14:17:54,100,3398.6,423248,7,3398.6,9,3399.4
IF1502,14:17:54,600,3399.6,423262,3,3399.6,1,3400
IF1502,14:17:55,100,3400.4,423277,4,3400,7,3400.4
IF1502,14:17:55,600,3400.8,423294,1,3400.4,11,3400.8
IF1502,14:17:56,100,3400.8,423319,32,3400.8,8,3401
IF1502,14:17:56,600,3400.8,423338,40,3400.8,6,3401.2
IF1502,14:17:57,100,3401.4,423349,39,3400.8,7,3401.4
IF1502,14:17:57,600,3401.8,423377,1,3401.2,6,3401.8
IF1502,14:17:58,100,3400.6,423400,2,3400.2,6,3400.8
IF1502,14:17:58,600,3401.4,423413,49,3400.4,3,3401.4
IF1502,14:17:59,100,3401,423420,1,3400.8,12,3401.8
IF1502,14:17:59,600,3400.8,423437,1,3400.4,3,3400.8
IF1502,14:18:00,100,3400.4,423444,4,3400.2,2,3400.6
IF1502,14:18:00,600,3400.4,423452,7,3400,1,3400.2
IF1502,14:18:01,100,3400,423462,3,3399.8,4,3400
IF1502,14:18:01,600,3400,423468,4,3399.6,2,3400
IF1502,14:18:02,100,3400,423472,1,3400,5,3400.2
IF1502,14:18:02,600,3400,423480,1,3400,8,3400.6
IF1502,14:18:03,100,3400.8,423492,2,3401,3,3401.2
IF1502,14:18:03,600,3401.2,423497,1,3400.8,2,3401.2
IF1502,14:18:04,100,3401.4,423505,6,3401.2,6,3401.6
IF1502,14:18:04,600,3401.2,423544,7,3400.2,2,3400.6
IF1502,14:18:05,100,3400.8,423549,2,3400.6,7,3400.8
IF1502,14:18:05,600,3400.6,423554,1,3400.4,2,3400.8
IF1502,14:18:06,100,3400.8,423566,3,3400.8,2,3401.2
IF1502,14:18:06,600,3401,423569,7,3400.8,1,3401.2
IF1502,14:18:07,100,3401,423585,27,3400.2,6,3401
IF1502,14:18:07,600,3400.6,423593,24,3400.6,1,3400.8
IF1502,14:18:08,100,3400.6,423598,21,3400.6,4,3401
IF1502,14:18:08,600,3400.8,423611,10,3400.6,1,3400.8
IF1502,14:18:09,100,3400.2,423636,13,3400.2,4,3400.4
IF1502,14:18:09,600,3400.4,423654,7,3400,2,3400.2
IF1502,14:18:10,100,3400,423680,7,3399.8,1,3400
IF1502,14:18:10,600,3400.6,423704,52,3399.6,25,3400.6
IF1502,14:18:11,100,3399.8,423715,102,3399.8,24,3400.2
IF1502,14:18:11,600,3400.2,423731,97,3399.8,13,3400.2
IF1502,14:18:12,100,3400.6,423835,8,3400.4,1,3400.6
IF1502,14:18:12,600,3401.2,423858,9,3401.2,56,3401.6
IF1502,14:18:13,100,3400.8,423870,1,3400.6,2,3401
IF1502,14:18:13,600,3401.2,423881,23,3401.2,65,3401.8
IF1502,14:18:14,100,3401,423914,3,3400.6,13,3401
IF1502,14:18:14,600,3401,423927,36,3400.6,3,3401.6
IF1502,14:18:15,100,3400.8,423943,14,3400.4,32,3400.8
IF1502,14:18:15,600,3401,423986,52,3400.6,13,3401.8
IF1502,14:18:16,100,3402,424012,51,3401.6,1,3402
IF1502,14:18:16,600,3402.6,424060,5,3402.2,2,3402.8
IF1502,14:18:17,100,3402.8,424081,2,3402.6,18,3402.8
IF1502,14:18:17,600,3403.2,424145,1,3403,3,3403.8
IF1502,14:18:18,100,3404.2,424170,6,3404,7,3404.2
IF1502,14:18:18,600,3404.4,424185,1,3404,7,3404.4
IF1502,14:18:19,100,3404.8,424202,1,3404.2,3,3404.8
IF1502,14:18:19,600,3405.2,424243,37,3404.4,1,3405.2
IF1502,14:18:20,100,3405,424296,8,3404.4,1,3405
IF1502,14:18:20,600,3405,424340,9,3405,27,3405.6
IF1502,14:18:21,100,3404.8,424385,2,3404.4,1,3404.8
IF1502,14:18:21,600,3404.8,424406,4,3404.2,1,3404.8
IF1502,14:18:22,100,3403.8,424441,3,3403.6,5,3403.8
IF1502,14:18:22,600,3403.8,424460,6,3403.4,5,3403.8
IF1502,14:18:23,100,3403.6,424483,4,3403.2,2,3403.4
IF1502,14:18:23,600,3403.6,424515,5,3402.4,47,3403.6
IF1502,14:18:24,100,3402.8,424533,3,3402.6,1,3402.8
IF1502,14:18:24,600,3402.8,424549,4,3402.6,1,3403
IF1502,14:18:25,100,3402.2,424577,2,3402.2,51,3403.2
IF1502,14:18:25,600,3402.8,424582,3,3402.2,7,3402.8
IF1502,14:18:26,100,3402.6,424604,1,3402.2,2,3402.6
IF1502,14:18:26,600,3402.4,424623,5,3402.2,2,3402.4
IF1502,14:18:27,100,3402.4,424645,8,3402,1,3402.4
IF1502,14:18:27,600,3402.4,424662,8,3402,3,3402.4
IF1502,14:18:28,100,3402,424689,4,3401.8,47,3402.6
IF1502,14:18:28,600,3402.2,424722,2,3402,18,3402.2
IF1502,14:18:29,100,3401.2,424753,2,3401.2,14,3401.4
IF1502,14:18:29,600,3400.4,424777,6,3400.2,10,3400.4
IF1502,14:18:30,100,3400.2,424796,1,3400.2,4,3400.8
IF1502,14:18:30,600,3399.8,424832,71,3399.8,56,3400.4
IF1502,14:18:31,100,3399.8,424852,70,3399.8,1,3400.2
IF1502,14:18:31,600,3400.6,424874,5,3400,1,3400.6
IF1502,14:18:32,100,3400.6,424892,57,3399.8,8,3400.8
IF1502,14:18:32,600,3400,424908,56,3399.8,15,3400
IF1502,14:18:33,100,3401,424932,31,3400.2,1,3401.2
